date,GPP.daily,GPP.daily.sd,GPP.daily.grad,ER.daily,ER.daily.sd,ER.daily.grad,K600.daily,K600.daily.sd,K600.daily.grad,minimum,iterations,code,code.str,warnings,errors
2018-02-03,0.3814941186873685,0.006162221023902076,-5.804530189834618e-4,-1.0002252508752165,0.012693287661642317,-8.853362487570842e-5,8.136699309943255,0.09203585649338777,-2.9001512302784225e-5,-228.71934987277365,20,2,"successive iterates within tolerance, current iterate is probably solution",,
2018-02-04,0.5894482217339855,0.03029005978091055,2.457785086562578e-6,-2.653108320856315,0.11562493068110798,-3.088587163802001e-7,16.956465126543566,0.8457388377174698,-6.526119969076066e-8,-161.95883037562635,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-02-05,0.4824629377352464,0.01134520619723711,-2.289368694619041e-4,-2.6421329156331614,0.04426512571727341,1.086391421267762e-4,18.90455587540481,0.2764460243287955,1.3575988658398053e-5,-309.64826391570136,19,2,"successive iterates within tolerance, current iterate is probably solution",,
2018-02-06,0.7267661431622866,0.020511620973384808,-3.0381741566998214e-6,-2.081449655604534,0.04569597292253805,-4.345707793618199e-6,12.798518627142046,0.3155616197061179,-5.854994642881175e-7,-180.36636838764144,17,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-02-07,0.5875634770817724,0.016882808835276118,1.4136247727947178e-6,-2.2136067152442487,0.05348415195403598,8.374030358027077e-7,11.708858287194627,0.33717196866279103,1.0747172390047215e-7,-188.09590070037396,19,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-02-08,0.9758931501584445,0.010255872466020628,3.3750779948604726e-9,-2.1057400804540167,0.02273491582837009,-4.014566457044563e-8,11.635086822991276,0.11506625046702489,-1.105348306627539e-8,-247.04113564340793,21,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-02-09,0.9293647917893563,0.012090000559012467,4.7483142751047986e-4,-1.6358641902061255,0.02069324180792649,-9.616549334623406e-5,9.32398316146469,0.1155576587063779,-1.0515567794300286e-4,-192.76827459501894,22,2,"successive iterates within tolerance, current iterate is probably solution",,
2018-02-10,0.9174768169446453,0.008225148038839168,1.3855583347321943e-7,-1.7974621083955322,0.015630204416389154,-2.7000623958883786e-7,8.036395398772784,0.10038047328785618,8.526512829121196e-8,-224.4794150936566,24,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-02-11,1.0971808308225406,0.01892703981804707,-8.14779355096106e-7,-2.5201198773609965,0.03911134212989147,-3.295951955806228e-6,9.067291961736197,0.19612558045809167,-5.648246315104183e-7,-174.11806683320427,22,1,"relative gradient is close to zero, current iterate is probably solution",,
2018-02-12,1.0902277916794678,0.024453978993608468,4.7922554813339916e-5,-2.783359601802058,0.0697434388382349,1.1840484148706301e-5,9.84931727695518,0.2651542533304894,-8.34461388876661e-6,-169.48152630654985,21,2,"successive iterates within tolerance, current iterate is probably solution",,
